Facility Name,Resource Category,Technology Type,Installed Capacity (MW),Dependable Capacity (MW),Location,Longitude,Latitude,Region,Island,Operator,Owner,Owner Type
SAN RAFAEL SOLAR,SOLAR,Ground Mounted Solar PVs,3.8,3.1,"Barangay Pasong Intsik, San Rafael, Bulacan",120.973697,15.007046,3,LUZON,SPARC Solar Powered Agri-Rural Communities Corporation (SPARCC),SPARC Solar Powered Agri-Rural Communities Corporation (SPARCC),NON-NPC/IPP
SARRAT SOLAR,SOLAR,Ground Mounted Solar PVs,0.9,0.7,"Barangay 21, San Marcos, Sarrat, Ilocos Norte",120.676248,18.135656,1,LUZON,"Bosung Solartec, Inc.","Bosung Solartec, Inc.",NON-NPC/IPP
SPCRPI SM NORTH EDSA,SOLAR,Rooftop Installed Solar PVs,1.5,1.2,"EDSA corner North Avenue, Barangays Santo Cristo and Bagong Pag-Asa, Quezon City,",121.03088,14.65779,NCR,LUZON,"Solar Philippines Commercial Rooftop Projects, Inc.","Solar Philippines Commercial Rooftop Projects, Inc.",NON-NPC/IPP
CENTRAL MALL BIÑAN SOLAR POWER PROJECT,SOLAR,Rooftop Installed Solar PVs,0.7,0.7,"Gen. Malvar Street Corner Old National Highway, Binan, Laguna and Carmona, Cavite",121.08239,14.33289,4-A,LUZON,"Solar Philippines Commercial Rooftop Projects, Inc.","Solar Philippines Commercial Rooftop Projects, Inc.",NON-NPC/IPP
VALENZUELA SOLAR,SOLAR,Ground Mounted Solar PVs,8.5,6.8,"198 Isla Road, Planters Technopark, Brgy. Isla, Valenzuela City",120.95364,14.70217,NCR,LUZON,Valenzuela Solar Energy Inc.,Valenzuela Solar Energy Inc.,NON-NPC/IPP
SIAEP,SOLAR,Rooftop Installed Solar PVs,0.5,0.4,"Mabalacat City, Pampanga",120.5485,15.17281,1,LUZON,Trademaster Symbior Rooftop Corporation,Trademaster Symbior Rooftop Corporation,NON-NPC/IPP
RASLAG III,SOLAR,Ground Mounted Solar PVs,18.0,14.4,"Barangay Bical, Mabalacat, Pampanga, and Brgy. San Jose, Magalang, Pampanga",120.6244,15.19355,3,LUZON,Raslag Corp.,Raslag Corp.,NON-NPC/IPP
STA. BARBARA PH1,SOLAR,Ground Mounted Solar PVs,10.0,7.8,"Barangay Erfe, Sta. Barbara, Pangasinan",120.45363,16.00339,1,LUZON,OneManaoag Solar Corporation (Formerly SunAsia Energy Inc.),OneManaoag Solar Corporation (Formerly SunAsia Energy Inc.),NON-NPC/IPP
ASIAN TRANSMISSION CORPORATION,SOLAR,Rooftop Installed Solar PVs,1.8,1.4,"Carmelray Industrial Park 1, Canlubang, Calamba, Laguna",121.09344,14.21299,4-A,LUZON,Laguna Rooftop Solar Corporation,Laguna Rooftop Solar Corporation,NON-NPC/IPP
CURRIMAO SPP,SOLAR,Ground Mounted Solar PVs,48.1,38.5,"Barangay Paguludan-Salindeg, Currimao, Ilocos Norte",120.48532,18.05165,1,LUZON,Nuevo Solar Energy Corp.,Nuevo Solar Energy Corp.,NON-NPC/IPP
AMBUKLAO,HYDROELECTRIC,Dam-type HEPP,105.0,105.0,"Barangay Ambuclao, Bokud, Benguet",120.74522,16.45879,CAR,LUZON,"SN Aboitiz Power (SNAP)- Benguet, Inc.","SN Aboitiz Power (SNAP)- Benguet, Inc.",NON-NPC/IPP
ANGAT MAIN,HYDROELECTRIC,Dam-type HEPP,200.0,200.0,"Barangay San Lorenzo, Norzagaray, Bulacan",121.16061,14.90705,3,LUZON,Angat Hydro Power Corporation (AHPC),Angat Hydro Power Corporation (AHPC),NON-NPC/IPP
ANGAT AUX,HYDROELECTRIC,Dam-type HEPP,18.0,18.0,"Barangay San Lorenzo, Norzagaray, Bulacan",121.16061,14.90705,3,LUZON,Angat Hydro Power Corporation (AHPC),Angat Hydro Power Corporation (AHPC),NON-NPC/IPP
BAKUN AC,HYDROELECTRIC,Run-of-River type HEPP,74.8,59.4,"Barangay Amilongan, Alilem, Ilocos Sur",120.58318,16.85059,1,LUZON,Luzon Hydro Corporation,Luzon Hydro Corporation,NON-NPC/IPP
BINGA,HYDROELECTRIC,Dam-type HEPP,140.0,138.0,"Barangay Tinongdan, Itogon, Benguet",120.72984,16.38937,CAR,LUZON,"SN Aboitiz Power (SNAP) - Benguet, Inc.","SN Aboitiz Power (SNAP) - Benguet, Inc.",NON-NPC/IPP
CALIRAYA,HYDROELECTRIC,Dam-type HEPP,39.1,35.0,"Caliraya, Lumban, Laguna",121.47044,14.2993,4-A,LUZON,Caliraya-Botocan-Kalayaan Power Company Ltd.,Power Sector Assets and Liabilities Management Corporation (PSALM),NPC-IPP
CASECNAN (NIA),HYDROELECTRIC,Run-of-River type HEPP,168.0,150.0,"Sitio Pauan, Barangay Villarica, Pantabangan, Nueva Ecija",121.20012,15.83994,3,LUZON,Fresh River Lakes Corporation,Fresh River Lakes Corporation,NON-NPC/IPP
KALAYAAN PSPP,HYDROELECTRIC,Dam-type HEPP,736.0,720.0,"San Juan, Kalayaan, Laguna",121.47406,14.31852,4-A,LUZON,Caliraya-Botocan-Kalayaan Power Company Ltd.,Power Sector Assets and Liabilities Management Corporation (PSALM),NPC-IPP
MAGAT,HYDROELECTRIC,Dam-type HEPP,360.0,345.6,"Barangay Aguinaldo, Ramon, Isabela",121.45636,16.82734,2,LUZON,"SN Aboitiz Power (SNAP) - Magat, Inc.","SN Aboitiz Power (SNAP) - Magat, Inc.",NON-NPC/IPP
PANTABANGAN,HYDROELECTRIC,Dam-type HEPP,120.8,120.0,"Barangay West Poblacion, Pantabangan, Nueva Ecija",121.1083,15.81157,3,LUZON,First Gen Hydro Power Corporation (FG Hydro),First Gen Hydro Power Corporation (FG Hydro),NON-NPC/IPP
SAN ROQUE,HYDROELECTRIC,Dam-type HEPP,435.0,404.0,"Barangay San Roque, San Manuel, Pangasinan",120.68187,16.14583,1,LUZON,San Roque Power Corporation (SRPC),Strategic Power Development Corporation (SPDC),NON-NPC/IPP
AMPOHAW,HYDROELECTRIC,Run-of-River type HEPP,8.0,7.5,"Banengbeng, Sablan, Benguet",120.5407,16.5223,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
FLS,HYDROELECTRIC,Run-of-River type HEPP,6.4,6.0,"Poblacion, Bakun, Benguet",120.65111,16.80639,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
LA TRINIDAD,HYDROELECTRIC,Run-of-River type HEPP,20.4,8.5,"Barangays Alapang, Alno, and Bineng, La Trinidad, Benguet",120.57723,16.48032,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
MARIS MAIN CANAL 1,HYDROELECTRIC,Run-of-River type HEPP,8.5,8.0,"Barangay Ambatali, Ramon, Isabela",121.46589,16.82841,2,LUZON,"SN Aboitiz Power (SNAP) - Magat, Inc.","SN Aboitiz Power (SNAP) - Magat, Inc.",NON-NPC/IPP
NIA-BALIGATAN,HYDROELECTRIC,Run-of-River type HEPP,6.0,6.0,"Barangay Aguinaldo, Ramon, Isabela",121.45015,16.80778,2,LUZON,National Irrigation Administration (NIA),National Irrigation Administration (NIA),NON-NPC/IPP
SABANGAN,HYDROELECTRIC,Run-of-River type HEPP,15.0,15.0,"Mt. Kalawitan, Brgy. Namatec, Sabangan, Mt. Province",120.91989,16.92919,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
BOTOCAN,HYDROELECTRIC,Run-of-River type HEPP,22.8,22.0,"Botocan, Majayjay, Laguna",121.48508,14.05615,4-A,LUZON,Caliraya-Botocan-Kalayaan Power Company Ltd.,Power Sector Assets and Liabilities Management Corporation (PSALM),NPC-IPP
BINENG 3,HYDROELECTRIC,Run-of-River type HEPP,5.6,3.6,"Barangay Bineng, La Trinidad, Benguet",120.57682,16.49252,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
IRISAN 1,HYDROELECTRIC,Run-of-River type HEPP,3.8,3.3,"Barangay Tadiangan, Tuba, Benguet",120.53171,16.43335,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
IRISAN 3,HYDROELECTRIC,Run-of-River type HEPP,1.2,1.1,"Barangay Tadiangan, Tuba, Benguet",120.52583,16.42899,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
LON-OY,HYDROELECTRIC,Run-of-River type HEPP,3.6,3.3,"Barangay Poblacion, Bakun, Benguet",120.65218,16.8082,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
LOWER LABAY,HYDROELECTRIC,Run-of-River type HEPP,2.4,2.3,"Barangay Amposongan, Bakun, Benguet",120.7275,16.7625,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
MAJAYJAY,HYDROELECTRIC,Run-of-River type HEPP,2.3,1.0,"Barangay Ibabang Banga, Majayjay, Laguna",121.48825,14.15318,4-A,LUZON,"Majayjay Hydropower Company, Inc.","Majayjay Hydropower Company, Inc.",NON-NPC/IPP
SAL-ANGAN,HYDROELECTRIC,Run-of-River type HEPP,2.4,1.8,"Ampucao, Itogon, Benguet",120.67318,16.26967,CAR,LUZON,"Hydro Electric Development Corporation (HEDCOR), Inc.","Hydro Electric Development Corporation (HEDCOR), Inc.",NON-NPC/IPP
LABAYAT (UPPER CASCADE),HYDROELECTRIC,Run-of-River type HEPP,3.5,3.5,"Barangay Maragondon, Real, Quezon",121.58575,14.52724,4-A,LUZON,Labayat 1 Hydropower Corporation,Labayat 1 Hydropower Corporation,NON-NPC/IPP
AGUA-GRANDE,HYDROELECTRIC,Run-of-River type HEPP,2.0,2.0,"Barangay Pancian, Pagudpod, Ilocos Norte",120.89943,18.57036,1,LUZON,"Ilocos Norte Electric Cooperative, Inc. (INEC)","Ilocos Norte Electric Cooperative, Inc. (INEC)",NON-NPC/IPP
BALUGBOG,HYDROELECTRIC,Run-of-River type HEPP,1.1,0.5,"Barangay Palina, Nagcarlan, Laguna",121.41665,14.15343,4-A,LUZON,Philippine Power and Development Company (PHILPODECO),Philippine Power and Development Company (PHILPODECO),NON-NPC/IPP
BARIT 1,HYDROELECTRIC,Run-of-River type HEPP,1.8,1.8,"Sta. Justina, Buhi, Camarines Sur",123.48737,13.40002,5,LUZON,"People's Energy Services, Inc. (PESI)","People's Energy Services, Inc. (PESI)",NON-NPC/IPP
BULANAO,HYDROELECTRIC,Run-of-River type HEPP,1.0,1.0,"Purok 6, Bulanao, Tabuk City, Kalinga",121.45399,17.4139,CAR,LUZON,DPJ Engineers and Consultants,DPJ Engineers and Consultants,NON-NPC/IPP
COMMUNAL-UDDIAWAN,HYDROELECTRIC,Run-of-River type HEPP,1.8,1.8,"Barangay Communal, Solano, Nueva Viscaya",121.12279,16.5686,2,LUZON,Smith-Bell Mini-Hydro Corporation (SBMHC),Smith-Bell Mini-Hydro Corporation (SBMHC),NON-NPC/IPP
MAGAT A&B,HYDROELECTRIC,Run-of-River type HEPP,2.5,0.6,"Ramon, Isabela",121.54553,16.80945,2,LUZON,"Magat A: Isabela I Electric Cooperative, Inc.
Magat B: (awaiting confirmation from DOE-REMB)","Magat A: Isabela I Electric Cooperative, Inc.
Magat B: (awaiting confirmation from DOE-REMB)",NON-NPC/IPP
PALAKPAKIN,HYDROELECTRIC,Run-of-River type HEPP,1.5,0.3,"Barangay Prinza, Calauan, Laguna",121.33456,14.12753,4-A,LUZON,Philippine Power and Development Company (PHILPODECO),Philippine Power and Development Company (PHILPODECO),NON-NPC/IPP
PRISMC,HYDROELECTRIC,Run-of-River type HEPP,1.0,1.0,"Rizal, Nueva Ecija",121.1042,15.72575,3,LUZON,PNOC - Renewables Corporation,PNOC - Renewables Corporation,NON-NPC/IPP
Butao Irrigation Drop,HYDROELECTRIC,Run-of-River type HEPP,1.4,1.2,"Sitio Butao, Barangay Guiset Sur, San Manuel, Pangasinan",120.67763,16.06495,1,LUZON,Mindoro Grid Corporation,Mindoro Grid Corporation,NON-NPC/IPP
MAN-ASOK,HYDROELECTRIC,Run-of-River type HEPP,3.2,3.2,"Barangay Sebang, Buguias, Benguet",120.83675,16.74941,CAR,LUZON,"Benguet Electric Cooperative, Inc.","Benguet Electric Cooperative, Inc.",NON-NPC/IPP
TIBAG,HYDROELECTRIC,Run-of-River type HEPP,5.8,5.8,"Barangay Cagsiay III, Mauban, Quezon",121.75697,14.23372,4-A,LUZON,Tibag Hydropower Corporation,Tibag Hydropower Corporation,NON-NPC/IPP
AMBANGAL,HYDROELECTRIC,Run-of-River type HEPP,0.2,0.0,"Ambangal,Kiangan, Ifugao",121.10696,16.79182,CAR,LUZON,Provincial Government of Ifugao,Provincial Government of Ifugao,NON-NPC/IPP
UPPER CAWAYAN (CAWAYAN 1),HYDROELECTRIC,Run-of-River type HEPP,0.6,0.4,"Barangay Guinlajon, Sorsogon City",123.92931,13.26433,5,LUZON,"Sunwest Water and Electric Company, Inc. - Sorsogon Electric Cooperative II (SUWECO-SORECO II)","Sunwest Water and Electric Company, Inc. - Sorsogon Electric Cooperative II (SUWECO-SORECO II)",NON-NPC/IPP
INARIHAN,HYDROELECTRIC,Run-of-River type HEPP,1.6,1.6,"Panicuason, Naga City",123.32338,13.67235,5,LUZON,Bicol Hydropower Corp.,Bicol Hydropower Corp.,NON-NPC/IPP
LIKUD,HYDROELECTRIC,Run-of-River type HEPP,0.8,0.0,"Haliap, Asipulo, Ifugao",121.10242,16.73239,CAR,LUZON,Provincial Government of Ifugao,Provincial Government of Ifugao,NON-NPC/IPP
SAN LUIS,HYDROELECTRIC,Run-of-River type HEPP,0.8,0.6,"San Luis, Aurora",121.4844,15.49551,3,LUZON,EPower Technologies Corp.,EPower Technologies Corp.,NON-NPC/IPP
BANGUI WIND POWER Ph1 and Ph2,WIND,On-shore Wind Turbine,33.0,33.0,"Sitio Suyo, Brgy. Baruyen, Bangui Bay,Ilocos Norte",120.71034,18.52839,1,LUZON,North Wind Power Development Corporation (NWPDC),North Wind Power Development Corporation (NWPDC),NON-NPC/IPP
BANGUI WIND POWER Ph3,WIND,On-shore Wind Turbine,18.9,18.9,"Sitio Suyo, Brgy. Baruyen, Bangui Bay,Ilocos Norte",120.68497,18.5212,1,LUZON,North Wind Power Development Corporation (NWPDC),North Wind Power Development Corporation (NWPDC),NON-NPC/IPP
BURGOS WIND,WIND,On-shore Wind Turbine,150.0,150.0,"Barangay Saoit, Burgos, Ilocos Norte",120.66109,18.53281,1,LUZON,EDC Burgos Wind Power Corporation (EBWPC),EDC Burgos Wind Power Corporation (EBWPC),NON-NPC/IPP
CAPARISPISAN WIND,WIND,On-shore Wind Turbine,81.0,81.0,"Barangay Caparispisan, Pagudpud, Ilocos Norte",120.81086,18.62369,1,LUZON,North Luzon Renewable Energy Corporation (NLREC),North Luzon Renewable Energy Corporation (NLREC),NON-NPC/IPP
PILILIA WIND,WIND,Mountain Range-Installed Wind Turbine,54.0,54.0,"Barangay Halayhayin, Pililia, Rizal",121.36957,14.45517,4-A,LUZON,Alternergy Wind One Corporation,Alternergy Wind One Corporation,NON-NPC/IPP
ALAMINOS BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,60.0,60.0,"Barangay  San Andres, Alaminos, Laguna",121.21937,14.06929,4-A,LUZON,"Giga Ace 4, Inc. (GA4I)","Giga Ace 4, Inc. (GA4I)",NON-NPC/IPP
MASINLOC BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,12.4,12.4,"Barangay Buni Sucluran, Masinloc, Zambales",119.92373,15.56694,3,LUZON,Masinloc Power Partners Co. Ltd. (MPPCL),Masinloc Power Partners Co. Ltd. (MPPCL),NON-NPC/IPP
LAMAO PH 1&2 BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,69.9,69.9,"Barangay Lamao, Limay, Bataan",120.59565,14.52226,3,LUZON,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
BATAAN BESS (formerly known as LIMAY BCCPP),ENERGY STORAGE SYSTEM (ESS),Battery ESS,47.5,47.5,"Barangays Kitang II and Luz, Limay, Bataan",120.60432,14.52212,3,LUZON,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
SAN MANUEL PH 1&2 BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,68.5,68.5,"Barangay Sto. Domingo, San Manuel, Pangasinan",120.64824,16.06501,1,LUZON,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
MAGAT BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,32.4,32.4,"Barangay Gen. Aguinaldo, Ramon, Isabela",121.45507,16.82772,2,LUZON,SN Aboitiz Power-Magat Inc.,SN Aboitiz Power-Magat Inc.,NON-NPC/IPP
CONCEPCION PH 1&2 BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,68.8,50.0,"Barangay Sta Rosa, Municipality of Concepcion, Province of Tarlac",120.61323,15.38323,3,LUZON,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
CEDC U1,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,82.0,"Barangay Daanglusod, Toledo City, Cebu",123.64108,10.38721,7,VISAYAS,Global Business Power Corporation - Cebu Energy Development Corporation (GBPC-CEDC),Global Business Power Corporation - Cebu Energy Development Corporation (GBPC-CEDC),NON-NPC/IPP
CEDC U2,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,82.0,"Barangay Daanglusod, Toledo City, Cebu",123.64108,10.38721,7,VISAYAS,Global Business Power Corporation - Cebu Energy Development Corporation (GBPC-CEDC),Global Business Power Corporation - Cebu Energy Development Corporation (GBPC-CEDC),NON-NPC/IPP
CEDC U3,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,82.0,"Barangay Daanglusod, Toledo City, Cebu",123.64108,10.38721,7,VISAYAS,Global Business Power Corporation - Cebu Energy Development Corporation (GBPC-CEDC),KEPCO - Salcon Power Corporation (KSPC),NON-NPC/IPP
KSPC U1,COAL,Circulating Fluidized Bed (CFB) Coal,110.5,93.3,"Barangay Colon, Naga City, Cebu",123.7622,10.21817,7,VISAYAS,KEPCO - Salcon Power Corporation (KSPC),KEPCO - Salcon Power Corporation (KSPC),NON-NPC/IPP
KSPC U2,COAL,Circulating Fluidized Bed (CFB) Coal,110.5,93.3,"Barangay Colon, Naga City, Cebu",123.7622,10.21817,7,VISAYAS,KEPCO - Salcon Power Corporation (KSPC),KEPCO - Salcon Power Corporation (KSPC),NON-NPC/IPP
PEDC U1,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,73.7,"Barangay Ingore, La Paz, Iloilo City, Iloilo",122.59355,10.72516,6,VISAYAS,Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),NON-NPC/IPP
PEDC U2,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,73.7,"Barangay Ingore, La Paz, Iloilo City, Iloilo",122.59355,10.72516,6,VISAYAS,Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),NON-NPC/IPP
PEDC U3,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,150.0,"Barangay Ingore, La Paz, Iloilo City, Iloilo",122.59726,10.7255,6,VISAYAS,Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),NON-NPC/IPP
PCPC U1,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,121.5,"Sitio Puntales, Barangay Nipa, Concepcion, Iloilo",123.12118,11.18754,6,VISAYAS,Palm Concepcion Power Corporation (PCPC),Palm Concepcion Power Corporation (PCPC),NON-NPC/IPP
TPC 1A Expansion,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,82.0,"Barangay Daang-lusod, Toledo City, Cebu",123.6431,10.38687,7,VISAYAS,Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),NON-NPC/IPP
TVI U1,COAL,Circulating Fluidized Bed (CFB) Coal,169.0,150.0,"Sitio Looc, Barangay Bato, Toledo City, Cebu",123.60153,10.35111,7,VISAYAS,"Therma Visayas, Inc. (TVI)","Therma Visayas, Inc. (TVI)",NON-NPC/IPP
TVI U2,COAL,Circulating Fluidized Bed (CFB) Coal,169.0,150.0,"Sitio Looc, Barangay Bato, Toledo City, Cebu",123.60153,10.35111,7,VISAYAS,"Therma Visayas, Inc. (TVI)","Therma Visayas, Inc. (TVI)",NON-NPC/IPP
AVON-NABAS,OIL-BASED,Bunker/Diesel Internal Combustion Engine,7.5,6.4,"Barangay Unidos, Nabas, Aklan",122.08297,11.84039,6,VISAYAS,Global Business Power Corporation - Panay Power Corporation (GBPC-PPC),Global Business Power Corporation - Panay Power Corporation (GBPC-PPC),NON-NPC/IPP
AVON-NEW WASHINGTON,OIL-BASED,Bunker/Diesel Internal Combustion Engine,5.0,4.2,"Barangay Mabilo, New Washington, Aklan",122.39075,11.67578,6,VISAYAS,Global Business Power Corporation - Panay Power Corporation,Global Business Power Corporation - Panay Power Corporation,NON-NPC/IPP
BOHOL DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,22.1,16.0,"Dampas District, Tagbilaran City, Bohol",123.87454,9.64606,7,VISAYAS,SPC Island Power Corporation (SIPC),SPC Island Power Corporation (SIPC),NON-NPC/IPP
CALUMANGAN DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,31.0,25.9,"Barangay Calumangan, Bago City, Negros Occidental",122.88667,10.5596,6,VISAYAS,"Central Negros Power Reliability, Inc. (CENPRI)","Central Negros Power Reliability, Inc. (CENPRI)",NON-NPC/IPP
PANAY DPP I,OIL-BASED,Bunker/Diesel Internal Combustion Engine,22.3,15.0,"Barangay Tabugon, Dingle, Iloilo",122.63141,11.02388,6,VISAYAS,SPC Island Power Corporation (SIPC),SPC Island Power Corporation (SIPC),NON-NPC/IPP
PANAY DPP III,OIL-BASED,Bunker/Diesel Internal Combustion Engine,58.3,50.0,"Barangay Tabugon, Dingle, Iloilo",122.63141,11.02388,6,VISAYAS,SPC Island Power Corporation (SIPC),SPC Island Power Corporation (SIPC),NON-NPC/IPP
PB 101,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,32.0,24.0,"Obrero, Iloilo (Iloilo City, Iloilo)",122.59043,10.69844,6,VISAYAS,"More Power Barge, Inc.","More Power Barge, Inc.",NON-NPC/IPP
PB 103,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,32.0,0.0,"Estancia, Iloilo (Lapu-Lapu City, Cebu)",122.59043,10.69844,6,VISAYAS,"AC Energy Philippines, Inc. (ACEPI) [formerly Phinma Energy Corporation]","AC Energy Philippines, Inc. (ACEPI) [formerly Phinma Energy Corporation]",NON-NPC/IPP
PB 104,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,32.0,29.0,"Tapal Wharf, Ubay, Bohol",124.52632,10.05377,7,VISAYAS,SPC Power Corporation (SPC),SPC Power Corporation (SPC),NON-NPC/IPP
TPC (Carmen Station),OIL-BASED,Bunker/Diesel Internal Combustion Engine,45.8,40.0,"Daang-Lungsod, Toledo City, Cebu",123.64235,10.38705,7,VISAYAS,Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),NON-NPC/IPP
TPVI DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,44.6,40.6,"Barangay Colon, Naga, Cebu",123.75969,10.21768,7,VISAYAS,"Therma Power Visayas, Inc.","Therma Power Visayas, Inc.",NON-NPC/IPP
Isabel Modular Diesel Ancillary Service Power Plant,OIL-BASED,Modular Diesel,86.3,70.7,"Barangay Libertad, Isabel, Leyte",124.4443,10.8971,8,VISAYAS,Isabel Ancillary Services Co. Ltd. (IASCO),Isabel Ancillary Services Co. Ltd. (IASCO),NON-NPC/IPP
EAST ASIA UTILITIES (MEPZA),OIL-BASED,Bunker/Diesel Internal Combustion Engine,49.6,45.5,"Barrio Ibo, MEPZ, Lapu-Lapu City, (Cebu City), Cebu",123.98581,10.33351,7,VISAYAS,East Asia Utilities Corporation (EAUC),East Asia Utilities Corporation (EAUC),NON-NPC/IPP
ENERVANTAGE DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,11.0,8.0,"Barangay Timpas, Panit-an, Capiz",122.75829,11.46871,6,VISAYAS,Enervantage Suppliers Co. Inc.,Enervantage Suppliers Co. Inc.,NON-NPC/IPP
CEBU PRIVATE POWER,OIL-BASED,Bunker/Diesel Internal Combustion Engine,70.0,64.0,"Old VECO Compound, Barangay Ermita, Carbon, Cebu City",123.89826,10.29012,7,VISAYAS,Cebu Private Power Corporation (CPPC),Cebu Private Power Corporation (CPPC),NON-NPC/IPP
CALBAYOG BCFDPP,OIL-BASED,Bunker-C Fired Diesel (BCFD),11.2,10.6,"Purok 1, Sitio Looc, Barangay Carayman, Calbayog City, Samar",124.64361,12.05551,8,VISAYAS,GT-Energy Corp. (GTEC),GT-Energy Corp. (GTEC),NON-NPC/IPP
DESCO NATURAL GAS,NATURAL GAS,Gas Engine,1.0,0.0,"Barangay Libertad, Bogo City, Cebu",124.0167,11.0333,7,VISAYAS,DESCO Inc.,DESCO Inc.,NON-NPC/IPP
CAB,BIOMASS,Bagasse-fired Cogeneration Plant,25.0,12.0,"Barangay Calasga-an, Bais City, Negros Oriental",123.09959,9.53881,7,VISAYAS,Central Azucarera de Bais (CAB),Central Azucarera de Bais (CAB),NON-NPC/IPP
CASA,BIOMASS,Bagasse-fired Cogeneration Plant,15.0,12.0,"Barangay Cadilang, Passi, Iloilo, Panay",122.62232,11.0887,6,VISAYAS,Central Azucarera De San Antonio Inc. (CASA),Central Azucarera De San Antonio Inc. (CASA),NON-NPC/IPP
FIRST FARMERS,BIOMASS,Bagasse-fired Cogeneration Plant,21.8,11.4,"Barangay Dos Hermanas, Talisay City, Negros Occidental",123.04405,10.73713,6,VISAYAS,First Farmers Holding Corporation (FFHC),First Farmers Holding Corporation (FFHC),NON-NPC/IPP
HPCo,BIOMASS,Bagasse-fired Cogeneration Plant,28.0,17.7,"Silay-Hawaiian Central, Silay City, Negros Occidental",123.00292,10.83082,6,VISAYAS,Hawaiian Philippines Company (HPCo),Hawaiian Philippines Company (HPCo),NON-NPC/IPP
SAN CARLOS BIOENERGY (SCBI),BIOMASS,Rice Husk-fired Cogeneration Plant,8.3,4.4,"San Carlos Ecozone, Barangay Palampas and Punao, San Carlos City, Negros Occidental",123.42115,10.51413,6,VISAYAS,"San Carlos Bioenergy, Inc. (SCBI)","San Carlos Bioenergy, Inc. (SCBI)",NON-NPC/IPP
SAN CARLOS BIOPOWER (SCBP),BIOMASS,Multi-feedstock Power Plant,20.0,18.0,"Circumferential Road, San Carlos Economic Zone II, Barangay Palampas, San Carlos City, Negros Occidental",123.41813,10.51173,6,VISAYAS,"San Carlos Biopower, Inc.","San Carlos Biopower, Inc.",NON-NPC/IPP
